_id,alcohol,chlorides,citric acid,density,fixed acidity,free sulfur dioxide,pH,quality,residual sugar,sulphates,total sulfur dioxide,volatile acidity
6051b445ed43600644646300,11,0.048,0.32,0.99282,6.2,47,3.21,6,6.3,0.6,159,0.27
6051b445ed43600644646301,9.3,0.053,0.37,0.996,6.9,36,3.16,5,8.9,0.5,148,0.4
6051b445ed43600644646302,10.1,0.068,0.34,0.99138,4.9,32,3.24,5,1,0.4,143,0.345
6051b445ed43600644646303,11.1,0.053,0.39,0.99166,7.2,26,3.18,6,1.5,0.47,106,0.23
6051b445ed43600644646304,9.9,0.046,0.15,0.99408,6.4,26,2.99,6,6.6,0.58,113,0.2
6051b445ed43600644646305,11,0.048,0.32,0.99281,6.1,47,3.22,6,6.2,0.6,161,0.27
6051b445ed43600644646306,11,0.048,0.32,0.99282,6.2,47,3.21,6,6.3,0.6,159,0.27
6051b445ed43600644646307,12.5,0.042,0.33,0.98964,6,31,3.32,6,2.1,0.42,127,0.3
6051b445ed43600644646308,12.7,0.042,0.32,0.98952,6.1,41,3.31,7,2.2,0.44,142,0.3
6051b445ed43600644646309,9.3,0.045,0.3,0.99469,5.7,26,3.32,5,5.4,0.45,105,0.14
6051b445ed4360064464630a,9.3,0.053,0.37,0.996,6.9,36,3.16,5,8.9,0.5,148,0.4
6051b445ed4360064464630b,10.1,0.068,0.34,0.99138,4.9,32,3.24,5,1,0.4,143,0.345
6051b445ed4360064464630c,8.8,0.066,0.2,0.9991,6.3,36,3.14,5,17.9,0.51,161,0.33
6051b445ed4360064464630d,11.2,0.043,0.3,0.99047,7,34,2.88,6,2.6,0.47,90,0.16
6051b445ed4360064464630e,10.8,0.038,0.3,0.99178,8.4,45,3.13,7,1.3,0.54,122,0.22
6051b445ed4360064464630f,8.8,0.066,0.2,0.9991,6.3,36,3.14,5,17.9,0.51,161,0.33
6051b445ed43600644646310,11.2,0.043,0.3,0.99047,7,34,2.88,6,2.6,0.47,90,0.16
6051b445ed43600644646311,10.3,0.05,0.18,0.99207,5.4,22,3.24,5,2.3,0.46,145,0.24
6051b445ed43600644646312,12,0.026,0.36,0.99152,7.7,15,3.11,5,4.3,0.48,87,0.31
6051b445ed43600644646313,9.5,0.048,0.19,0.99438,5.6,36,3.26,6,7.1,0.41,110,0.185
6051b445ed43600644646314,9.5,0.048,0.19,0.99438,5.6,36,3.26,6,7.1,0.41,110,0.185
6051b445ed43600644646315,9.8,0.04,0.24,0.99622,6.6,54,3.14,6,11.9,0.54,159,0.43
6051b445ed43600644646316,9,0.084,0.46,0.99773,7.6,55,2.91,5,11.7,0.51,170,0.39
6051b445ed43600644646317,13,0.032,0.27,0.99088,7.2,40,3.17,7,5.8,0.53,118,0.58
6051b445ed43600644646318,11.8,0.044,0.32,0.99108,6,13,3.39,7,3.8,0.44,116,0.34
6051b445ed43600644646319,8.8,0.056,0.48,0.99803,7.5,61,2.97,5,12.4,0.52,176.5,0.35
6051b445ed4360064464631a,11.2,0.05,0.23,0.99304,7.3,18,3.1,4,6.5,0.55,102,0.38
6051b445ed4360064464631b,9.5,0.048,0.19,0.99438,5.4,36,3.26,6,7.1,0.41,110,0.185
6051b445ed4360064464631c,9.4,0.049,0.51,0.99548,6.3,35,3.16,4,7.6,0.54,200,0.27
6051b445ed4360064464631d,9.5,0.049,0.52,0.99551,6.5,35,3.16,6,7.9,0.51,192,0.29
6051b445ed4360064464631e,10.4,0.034,0.3,0.99152,6.4,33,3.03,6,2.8,0.49,125,0.17
6051b445ed4360064464631f,9.8,0.035,0.31,0.99572,6.7,42,3.08,7,10.6,0.49,143,0.18
6051b445ed43600644646320,10.4,0.034,0.3,0.99152,6.4,33,3.03,6,2.8,0.49,125,0.17
6051b445ed43600644646321,10.3,0.175,0.67,0.99244,6.8,16,3.06,6,1.5,0.56,98,0.37
6051b445ed43600644646322,9.4,0.049,0.51,0.99548,6.3,35,3.16,4,7.6,0.54,200,0.27
6051b445ed43600644646323,9.5,0.049,0.52,0.99551,6.5,35,3.16,6,7.9,0.51,192,0.29
6051b445ed43600644646324,11.9,0.033,0.26,0.9903,6.1,61,3.19,7,1.7,0.81,134,0.24
6051b445ed43600644646325,12.8,0.025,0.29,0.99162,7,35,3.15,7,7.6,0.65,124,0.32
6051b445ed43600644646326,13,0.03,0.25,0.99116,6.9,18,3.09,6,7.5,0.38,117,0.27
6051b445ed43600644646327,10.4,0.04,0.53,0.9922,6.5,41,3.26,7,1.7,0.59,192,0.29
6051b445ed43600644646328,10.4,0.034,0.52,0.99223,6.5,41,3.25,6,1.7,0.59,193,0.29
6051b445ed43600644646329,10.7,0.035,0.25,0.99481,6.1,54,3.21,5,12.1,0.4,135,0.22
6051b445ed4360064464632a,10.7,0.036,0.27,0.9928,6.3,81,3.05,7,4.5,0.76,157,0.22
6051b445ed4360064464632b,11.9,0.033,0.26,0.9903,6.1,61,3.19,7,1.7,0.81,134,0.24
6051b445ed4360064464632c,10.4,0.043,0.25,0.99429,5.6,31,3.19,6,8,0.42,101,0.23
6051b445ed4360064464632d,12.8,0.025,0.29,0.99162,7,35,3.15,7,7.6,0.65,124,0.32
6051b445ed4360064464632e,9.9,0.044,0.27,0.99454,6.8,45,3.2,6,8.6,0.37,104,0.11
6051b445ed4360064464632f,9.9,0.044,0.27,0.99454,6.8,45,3.2,6,8.6,0.37,104,0.11
6051b445ed43600644646330,9.4,0.048,0.41,0.99863,7.3,73,3.16,6,14.6,0.71,223,0.23
6051b445ed43600644646331,11.4,0.048,0.17,0.991,6.1,46,3.3,6,1.6,0.43,129,0.2
6051b445ed43600644646332,9.9,0.044,0.27,0.99454,6.8,45,3.2,6,8.6,0.37,104,0.11
6051b445ed43600644646333,9.4,0.048,0.41,0.99863,7.3,73,3.16,6,14.6,0.71,223,0.23
6051b445ed43600644646334,9.2,0.06,0.41,0.99317,6.9,36,2.99,5,1.1,0.39,104,0.2
6051b445ed43600644646335,10.5,0.041,0.32,0.99173,6.7,26,2.9,7,3.7,0.57,76,0.19
6051b445ed43600644646336,11,0.048,0.34,0.99455,6.7,32,3.25,7,8.9,0.54,111,0.28
6051b445ed43600644646337,11,0.048,0.34,0.99455,6.7,32,3.25,7,8.9,0.54,111,0.28
6051b445ed43600644646338,12.1,0.038,0.31,0.99186,8,3,2.9,5,4.7,0.72,127,0.37
6051b445ed43600644646339,11,0.048,0.34,0.99455,6.7,32,3.25,7,8.9,0.54,111,0.28
6051b445ed4360064464633a,12.8,0.041,0.29,0.98944,6,37,3.22,7,3.1,0.39,144,0.26
6051b445ed4360064464633b,10.5,0.053,0.49,0.9942,6.4,25,3.01,6,5.8,0.98,120,0.24
6051b445ed4360064464633c,10.5,0.053,0.49,0.9942,6.4,25,3.01,6,5.8,0.98,120,0.24
6051b445ed4360064464633d,10.5,0.053,0.49,0.9942,6.4,25,3.01,6,5.8,0.98,120,0.24
6051b445ed4360064464633e,9.5,0.062,0.57,0.99238,6.4,21,3,5,1,0.4,122,0.25
6051b445ed4360064464633f,9.2,0.052,0.48,0.99782,6.1,25,3.07,6,15.8,0.45,94,0.25
6051b445ed43600644646340,11.1,0.047,0.35,0.99111,6.8,40,3.07,6,1.5,0.72,117,0.14
6051b445ed43600644646341,12.3,0.042,0.26,0.99067,6.5,33,3.06,7,5.2,0.5,112,0.38
6051b445ed43600644646342,11.1,0.047,0.35,0.99111,6.8,40,3.07,6,1.5,0.72,117,0.14
6051b445ed43600644646343,12.6,0.037,0.32,0.98878,5.4,10,3.04,6,2.5,0.58,51,0.15
6051b445ed43600644646344,9.5,0.062,0.57,0.99238,6.4,21,3,5,1,0.4,122,0.25
6051b445ed43600644646345,9.2,0.052,0.48,0.99782,6.1,25,3.07,6,15.8,0.45,94,0.25
6051b445ed43600644646346,10.8,0.054,0.32,0.9938,6.8,40,3.2,6,5.9,0.57,152,0.22
6051b445ed43600644646347,11.3,0.044,0.29,0.99143,7.2,39,3,6,3.1,0.6,122,0.21
6051b445ed43600644646348,12.8,0.041,0.29,0.98944,6,37,3.22,7,3.1,0.39,144,0.26
6051b445ed43600644646349,10.5,0.053,0.49,0.9942,6.4,25,3.01,6,5.8,0.98,120,0.24
6051b445ed4360064464634a,9.8,0.051,0.24,0.99588,6.5,56,3.08,6,11.5,0.56,171,0.46
6051b445ed4360064464634b,8.5,0.054,0.48,1.00038,6.5,56,2.98,6,18,0.61,183,0.18
6051b445ed4360064464634c,9.3,0.054,0.12,0.99424,6.2,6,3.16,5,4.8,0.5,97,0.32
6051b445ed4360064464634d,9.2,0.055,0.24,0.99626,7.2,45,3.2,5,8.5,0.52,151,0.4
6051b445ed4360064464634e,11.4,0.037,0.24,0.99076,5.9,32,3.21,6,1.6,0.51,115,0.23
6051b445ed4360064464634f,8.5,0.054,0.48,1.00038,6.4,56,2.98,6,18,0.61,183,0.18
6051b445ed43600644646350,9.3,0.054,0.12,0.99424,6.2,6,3.16,5,4.8,0.5,97,0.32
6051b445ed43600644646351,8.4,0.056,0.12,0.99536,6.4,6,3.06,4,5.9,0.46,91,0.37
6051b445ed43600644646352,9.2,0.062,0.42,0.99318,7,35,3.04,5,1.1,0.4,100,0.23
6051b445ed43600644646353,9.2,0.055,0.24,0.99626,7.2,45,3.2,5,8.5,0.52,151,0.4
6051b445ed43600644646354,10.4,0.033,0.37,0.99726,7.6,52,3.18,6,13.1,0.79,151,0.19
6051b445ed43600644646355,11.6,0.046,0.27,0.99126,6,50,3.27,6,4.1,0.56,147,0.28
6051b445ed43600644646356,12.4,0.029,0.45,0.98998,6.2,37,3.25,6,2.9,0.6,94,0.32
6051b445ed43600644646357,10.4,0.033,0.37,0.99726,7.6,52,3.18,6,13.1,0.79,151,0.19
6051b445ed43600644646358,9.3,0.052,0.26,0.99304,6.4,22,3.09,5,1.1,0.54,176,0.26
6051b445ed43600644646359,12.2,0.029,0.27,0.9892,5.9,37,3.2,6,1.5,0.46,81,0.25
6051b445ed4360064464635a,11,0.031,0.3,0.99296,6.1,33,3.22,6,7.75,0.46,139,0.28
6051b445ed4360064464635b,11.4,0.023,0.38,0.99047,6.9,30,3.11,5,1.15,0.38,105,0.19
6051b445ed4360064464635c,9.5,0.06,0.57,0.9924,6.4,15,3.06,5,1,0.41,120,0.29
6051b445ed4360064464635d,9.2,0.034,0.22,0.9989,6.8,16,3.07,5,17.8,0.53,116,0.27
6051b445ed4360064464635e,11.1,0.021,0.38,0.99338,7.5,23,3.13,6,5.7,0.62,125,0.26
6051b445ed4360064464635f,9.2,0.034,0.22,0.9989,6.8,16,3.07,5,17.8,0.53,116,0.27
6051b445ed43600644646360,11,0.032,0.22,0.99404,6.4,53,3.24,6,7.4,0.58,172,0.2
6051b445ed43600644646361,9.9,0.041,0.22,0.99287,7.3,40,3.14,5,1.4,0.48,177,0.33
6051b445ed43600644646362,9.9,0.044,0.22,0.99286,7.3,43,3.14,5,1.4,0.46,176,0.34
6051b445ed43600644646363,9.5,0.06,0.57,0.9924,6.4,15,3.06,5,1,0.41,120,0.29
6051b445ed43600644646364,12.4,0.033,0.16,0.99058,6.1,8,3.35,4,4.4,0.47,109,1.1
6051b445ed43600644646365,9.4,0.052,0.29,0.9934,6.3,48,3.21,5,1.6,0.5,185,0.24
6051b445ed43600644646366,9.3,0.053,0.22,0.99545,6.2,45,3.23,5,7.9,0.52,149,0.24
6051b445ed43600644646367,8.7,0.05,0.27,0.9984,7.4,25,2.9,7,15.5,0.43,135,0.16
6051b445ed43600644646368,8.7,0.05,0.27,0.9984,7.4,25,2.9,7,15.5,0.43,135,0.16
6051b445ed43600644646369,8.7,0.05,0.27,0.9984,7.4,25,2.9,7,15.5,0.43,135,0.16
6051b445ed4360064464636a,8.7,0.05,0.27,0.9984,7.4,25,2.9,7,15.5,0.43,135,0.16
6051b445ed4360064464636b,9,0.05,0.28,0.99971,7.2,33,2.94,7,17.55,0.43,154,0.17
6051b445ed4360064464636c,10.7,0.038,0.35,0.99546,6.9,49,3,6,13.5,0.63,118,0.19
6051b445ed4360064464636d,10.7,0.038,0.35,0.99546,6.9,49,3,6,13.5,0.63,118,0.19
6051b445ed4360064464636e,11.3,0.034,0.36,0.99058,6.8,32,3.02,6,1.3,0.58,98,0.16
6051b445ed4360064464636f,8.7,0.05,0.27,0.9984,7.4,25,2.9,7,15.5,0.43,135,0.16
6051b445ed43600644646370,11.7,0.028,0.27,0.99314,6.8,22,2.96,6,11.6,0.38,97,0.3
6051b445ed43600644646371,9.3,0.053,0.22,0.99545,6.2,45,3.23,5,7.9,0.52,149,0.24
6051b445ed43600644646372,8.7,0.05,0.27,0.9984,7.4,25,2.9,7,15.5,0.43,135,0.16
6051b445ed43600644646373,9,0.05,0.28,0.99971,7.2,33,2.94,7,17.55,0.43,154,0.17
6051b445ed43600644646374,11.7,0.028,0.27,0.99314,6.8,22,2.96,6,11.6,0.38,97,0.3
6051b445ed43600644646375,10.7,0.032,0.18,0.99565,6.5,25,3.23,5,13.15,0.51,131,0.43
6051b445ed43600644646376,11.4,0.036,0.36,0.99056,6.6,38,3.05,6,1.9,0.54,110,0.17
6051b445ed43600644646377,10.7,0.038,0.35,0.99546,6.9,49,3,6,13.5,0.63,118,0.19
6051b445ed43600644646378,11.3,0.034,0.36,0.99058,6.8,32,3.02,6,1.3,0.58,98,0.16
6051b445ed43600644646379,10,0.048,0.01,0.99362,6.4,20,3.19,5,6.1,0.42,70,0.41
6051b445ed4360064464637a,10,0.048,0.01,0.99362,6.4,20,3.19,5,6.1,0.42,70,0.41
6051b445ed4360064464637b,11.2,0.036,0.32,0.99196,7.4,27,3.15,6,1.9,0.49,119,0.36
6051b445ed4360064464637c,9.7,0.09,0.21,0.99255,6.1,44,3.07,5,1.9,0.41,130,0.17
6051b445ed4360064464637d,12.5,0.032,0.21,0.99027,5.5,23,3.42,5,1.6,0.42,85,0.28
6051b445ed4360064464637e,12.9,0.029,0.26,0.99302,6.6,32,3.27,8,11.3,0.78,110,0.5
6051b445ed4360064464637f,11.8,0.057,0.27,0.99257,7.1,60,3.16,6,8.4,0.36,160,0.44
6051b445ed43600644646380,10.6,0.062,0.28,0.99506,6.9,22,3.16,5,8.3,0.72,166,0.38
6051b445ed43600644646381,11.8,0.057,0.27,0.99257,7.1,60,3.16,6,8.4,0.36,160,0.44
6051b445ed43600644646382,10.7,0.049,0.28,0.9952,6.2,54,3.19,6,12.2,0.37,133,0.24
6051b445ed43600644646383,9.9,0.048,0.27,0.99498,6.1,41,3.21,5,8,0.51,162,0.28
6051b445ed43600644646384,12,0.048,0.32,0.9903,7.6,23,2.96,6,1.3,0.46,76,0.26
6051b445ed43600644646385,10.4,0.043,0.38,0.99706,7.5,70.5,3.15,7,12.7,0.82,163,0.16
6051b445ed43600644646386,8.5,0.054,0.16,0.99398,6.5,11,3.19,5,1.3,0.39,107,0.36
6051b445ed43600644646387,9.9,0.06,0.19,0.99588,6.6,15,3.13,4,10.5,0.38,82,0.35
6051b445ed43600644646388,9.4,0.049,0.26,0.99691,5.7,52.5,3.08,6,12.5,0.45,120,0.25
6051b445ed43600644646389,10.4,0.05,0.26,0.99608,7.4,33,3.13,5,9.6,0.46,134,0.37
6051b445ed4360064464638a,11,0.044,0.21,0.99142,5.7,21,3.3,6,1.5,0.59,108,0.25
6051b445ed4360064464638b,11,0.044,0.21,0.99138,5.8,21,3.3,6,1.5,0.57,110,0.23
6051b445ed4360064464638c,10.4,0.052,0.28,0.99432,5.4,27,3.19,6,7.8,0.38,91,0.265
6051b445ed4360064464638d,9.8,0.05,0.27,0.99592,5.7,58,3.1,6,10.8,0.5,116,0.25
6051b445ed4360064464638e,9.4,0.049,0.26,0.99691,5.7,52.5,3.08,6,12.5,0.45,106,0.25
6051b445ed4360064464638f,10.6,0.046,0.28,0.99432,5.9,37,3.23,6,8.6,0.53,142,0.23
6051b445ed43600644646390,10.1,0.052,0.32,0.99266,6.2,32,3.28,5,1.2,0.44,185,0.3
6051b445ed43600644646391,11.5,0.048,0.24,0.99456,6.5,20,3.06,8,14.5,0.3,96,0.33
6051b445ed43600644646392,11.4,0.048,0.29,0.9915,7.4,14,3.06,6,3.7,0.45,73,0.26
6051b445ed43600644646393,9.2,0.058,0.4,0.99322,7,30,3.03,6,1.1,0.38,93,0.2
6051b445ed43600644646394,9.7,0.059,0.42,0.9927,6.5,33,3.12,6,1.1,0.38,101,0.21
6051b445ed43600644646395,11.3,0.047,0.27,0.99173,7.3,16,3.07,6,3.8,0.46,79,0.25
6051b445ed43600644646396,9.6,0.098,0.24,0.99412,6.8,36,3.15,6,4.6,0.49,127,0.27
6051b445ed43600644646397,8.9,0.07,0.3,0.99666,6.7,44,2.86,6,10.2,0.46,179,0.24
6051b445ed43600644646398,10,0.057,0.28,0.99425,6.4,21,3.26,6,7.9,0.36,82,0.14
6051b445ed43600644646399,9.2,0.059,0.2,0.99314,6.4,19,3.18,6,2.4,0.4,112,0.5
6051b445ed4360064464639a,9,0.11,0.27,0.99672,6.6,20,3.08,6,10.7,0.41,103,0.41
6051b445ed4360064464639b,12.8,0.03,0.28,0.99024,6.4,29,3.09,7,4.9,0.58,98,0.25
6051b445ed4360064464639c,9,0.11,0.27,0.99672,6.6,20,3.08,6,10.7,0.41,103,0.41
6051b445ed4360064464639d,9.5,0.054,0.35,0.99366,8,13,3.08,5,1.1,0.55,136,0.25
6051b445ed4360064464639e,10,0.057,0.28,0.99425,6.4,21,3.26,6,7.9,0.36,82,0.14
6051b445ed4360064464639f,11,0.046,0.34,0.99299,6.6,30,3.22,5,5.6,0.38,140,0.21
6051b445ed436006446463a0,9.2,0.059,0.2,0.99314,6.4,19,3.18,6,2.4,0.4,112,0.5
6051b445ed436006446463a1,10.6,0.037,0.23,0.99528,6.3,24,3.08,6,14.2,0.38,99,0.29
6051b445ed436006446463a2,10,0.057,0.23,0.99568,6.9,54,3.23,5,9.5,0.42,166,0.37
6051b445ed436006446463a3,10,0.057,0.23,0.99568,6.9,54,3.23,5,9.5,0.42,166,0.37
6051b445ed436006446463a4,11.7,0.03,0.28,0.99062,5.7,22,3.31,7,4.1,0.38,86,0.31
6051b445ed436006446463a5,12.5,0.035,0.27,0.99058,6.9,17,3.12,7,4.7,0.36,80,0.45
6051b445ed436006446463a6,11.1,0.039,0.45,0.99059,6.9,36,3.07,7,1.4,0.47,122,0.3
6051b445ed436006446463a7,9.7,0.041,0.56,0.99119,5.3,46,3.16,5,0.9,0.62,141,0.23
6051b445ed436006446463a8,12.3,0.037,0.26,0.99727,6.8,45,3.04,6,20.3,0.38,150,0.3
6051b445ed436006446463a9,12.2,0.035,0.42,0.99021,6.7,43,3.18,6,3.5,0.38,105,0.28
6051b445ed436006446463aa,11.3,0.043,0.22,0.99238,5,46,3.75,6,2.7,0.76,153,0.255
6051b445ed436006446463ab,11.6,0.053,0.27,0.99164,7.6,23,3.22,5,1.2,0.38,193,0.4
6051b445ed436006446463ac,11.3,0.04,0.25,0.99006,5.5,18,3.31,6,1.2,0.56,75,0.21
6051b445ed436006446463ad,11.1,0.041,0.25,0.99078,6,30,3.27,6,2,0.56,95,0.2
6051b445ed436006446463ae,11.2,0.041,0.29,0.99036,6.1,32,3.26,6,1.1,0.57,92,0.17
6051b445ed436006446463af,11.3,0.046,0.29,0.99123,7.5,35,3.15,6,1.5,0.45,107,0.21
6051b445ed436006446463b0,12,0.041,0.32,0.98978,7.3,29,3.07,6,1.2,0.45,94,0.26
6051b445ed436006446463b1,8.8,0.069,0.2,0.99908,6.2,33,3.15,6,18.1,0.5,158,0.35
6051b445ed436006446463b2,8.8,0.069,0.2,0.99908,6.2,33,3.15,6,18.1,0.5,158,0.35
6051b445ed436006446463b3,12,0.046,0.31,0.99022,6.5,19,3.15,8,3.6,0.34,143,0.43
6051b445ed436006446463b4,12,0.046,0.31,0.99024,6.5,22,3.15,7,3.5,0.31,147,0.4
6051b445ed436006446463b5,9,0.049,0.5,0.9973,7.4,48,3.01,5,12.1,0.44,122,0.28
6051b445ed436006446463b6,9.3,0.054,0.22,0.99853,6.3,42,3.12,6,17.45,0.6,151,0.23
6051b445ed436006446463b7,8.7,0.059,0.25,0.99769,6.2,33,3.14,6,12.1,0.56,171,0.34
6051b445ed436006446463b8,12.8,0.095,0.32,0.98954,6.6,13,3.1,6,3,0.63,75,0.44
6051b445ed436006446463b9,11.5,0.052,0.36,0.98974,6,23,3.1,7,1.6,0.5,72,0.13
6051b445ed436006446463ba,10,0.048,0.23,0.99382,6.3,44,3.08,5,5.7,0.54,147,0.17
6051b445ed436006446463bb,10,0.047,0.22,0.99383,6.3,45,3.09,5,5.6,0.54,147,0.18
6051b445ed436006446463bc,10.3,0.059,0.34,0.99538,6.7,51,3.33,5,6.8,0.56,215,0.31
6051b445ed436006446463bd,10.4,0.054,0.32,0.99734,6.6,62,3.25,5,15.6,0.56,227,0.33
6051b445ed436006446463be,13.4,0.02,0.31,0.98981,6.3,18,3.22,7,6,0.29,68,0.34
6051b445ed436006446463bf,11.2,0.032,0.32,0.99095,6.8,18,3.05,6,1.8,0.62,130,0.29
6051b445ed436006446463c0,9.1,0.048,0.26,0.9964,7.4,47,3.26,5,8.6,0.36,206,0.31
6051b445ed436006446463c1,9.1,0.048,0.26,0.9964,7.4,47,3.26,5,8.6,0.36,206,0.31
6051b445ed436006446463c2,10.8,0.04,0.27,0.99411,5.7,24,3.33,6,11.5,0.31,120,0.25
6051b445ed436006446463c3,12.5,0.038,0.28,0.9915,6.8,26,3.24,6,7.8,0.34,89,0.27
6051b445ed436006446463c4,11.3,0.046,0.24,0.99234,5.9,27,3.63,5,2.4,0.73,132,0.26
6051b445ed436006446463c5,12.8,0.035,0.23,0.99016,5.9,20,3.46,6,5,0.48,128,0.65
6051b445ed436006446463c6,9.1,0.048,0.26,0.9964,7.4,47,3.26,5,8.6,0.36,206,0.31
6051b445ed436006446463c7,12.7,0.041,0.32,0.98949,6.6,8,3.22,6,1.5,0.39,72,0.23
6051b445ed436006446463c8,11,0.054,0.35,0.99287,6.8,53,3.1,7,5.4,0.54,143,0.18
6051b445ed436006446463c9,10.4,0.052,0.29,0.99544,6.8,51,3.02,6,11.9,0.58,149,0.28
6051b445ed436006446463ca,10.4,0.052,0.29,0.99544,6.8,51,3.02,6,11.9,0.58,149,0.28
6051b445ed436006446463cb,10.7,0.051,0.27,0.9941,5.9,43,3.25,6,9,0.53,136,0.27
6051b445ed436006446463cc,10.9,0.055,0.28,0.994,6.1,56,3.22,6,10,0.35,131,0.25
6051b445ed436006446463cd,10.4,0.052,0.29,0.99544,6.8,51,3.02,6,11.9,0.58,149,0.28
6051b445ed436006446463ce,10.4,0.052,0.29,0.99546,6.8,54,3.03,6,11.9,0.58,160,0.26
6051b445ed436006446463cf,9.7,0.064,0.29,0.99737,7.1,56,3.16,7,15.5,0.41,115.5,0.13
6051b445ed436006446463d0,11,0.054,0.35,0.99287,6.8,53,3.1,7,5.4,0.54,143,0.18
6051b445ed436006446463d1,9.6,0.055,0.25,0.99767,6.2,8,3.19,6,15,0.53,120,0.2
6051b445ed436006446463d2,13.9,0.038,0.28,0.98711,5.8,40,3.1,7,1.4,0.29,76,0.24
6051b445ed436006446463d3,9.4,0.046,0.31,0.99714,7.6,6,3.07,5,9.4,0.61,194,0.48
6051b445ed436006446463d4,12.5,0.032,0.32,0.99134,7.4,29,3.1,6,3.7,0.67,193,0.26
6051b445ed436006446463d5,9.6,0.055,0.25,0.99767,6.2,8,3.19,6,15,0.53,120,0.2
6051b445ed436006446463d6,9.5,0.049,0.47,0.9927,6.1,50,3.19,5,1.4,0.45,187,0.3
6051b445ed436006446463d7,9.6,0.048,0.5,0.9948,6.2,61,3.19,5,6.5,0.45,186,0.32
6051b445ed436006446463d8,9.5,0.049,0.47,0.9927,6.1,50,3.19,5,1.4,0.45,187,0.3
6051b445ed436006446463d9,9.6,0.047,0.52,0.99481,6.3,63,3.18,5,6.3,0.44,186,0.34
6051b445ed436006446463da,8.7,0.056,0.3,0.99825,7.4,33,2.9,7,13.7,0.44,168,0.16
6051b445ed436006446463db,8.7,0.056,0.3,0.99825,7.4,33,2.9,7,13.7,0.44,168,0.16
6051b445ed436006446463dc,8.7,0.056,0.3,0.99825,7.4,33,2.9,7,13.7,0.44,168,0.16
6051b445ed436006446463dd,8.7,0.056,0.3,0.99825,7.4,33,2.9,7,13.7,0.44,168,0.16
6051b445ed436006446463de,8.7,0.056,0.3,0.99825,7.4,33,2.9,7,13.7,0.44,168,0.16
6051b445ed436006446463df,8.7,0.056,0.3,0.99825,7.4,33,2.9,7,13.7,0.44,168,0.16
6051b445ed436006446463e0,10.4,0.061,0.38,0.99192,7.2,12,3.18,5,1.5,0.46,120,0.26
6051b445ed436006446463e1,10.7,0.063,0.35,0.99184,7,13,3.22,5,1.6,0.5,119,0.31
6051b445ed436006446463e2,12,0.05,0.35,0.99019,6.6,23,3.17,7,1.4,0.48,83,0.22
6051b445ed436006446463e3,12.1,0.044,0.31,0.98998,5.8,35,3.19,7,3.5,0.37,158,0.23
6051b445ed436006446463e4,13.1,0.04,0.32,0.98886,6.3,39,3.31,8,1,0.4,118,0.17
6051b445ed436006446463e5,12.4,0.039,0.26,0.98998,6,30,3.32,6,1.4,0.41,104,0.19
6051b445ed436006446463e6,12.6,0.035,0.34,0.98949,6.7,45,3.24,7,1.5,0.36,123,0.21
6051b445ed436006446463e7,8.7,0.056,0.3,0.99825,7.4,33,2.9,7,13.7,0.44,168,0.16
6051b445ed436006446463e8,12,0.04,0.37,0.99009,6.6,31,3.15,5,1.6,0.66,101,0.22
6051b445ed436006446463e9,11.6,0.06,0.27,0.99252,6.8,14,3.27,6,5.2,0.57,169,0.34
6051b445ed436006446463ea,9.3,0.174,0.86,0.99288,7.1,36,2.92,5,1.4,0.5,99,0.34
6051b445ed436006446463eb,9.3,0.05,0.22,0.99659,6.3,65,3.06,6,11.9,0.58,179,0.24
6051b445ed436006446463ec,11.1,0.048,0.39,0.99133,6.9,25,3.2,7,2.4,0.54,157,0.35
6051b445ed436006446463ed,10.2,0.049,0.33,0.99324,6.8,68,3.1,6,3.2,0.69,161,0.24
6051b445ed436006446463ee,10.6,0.037,0.33,0.99164,6.4,35,3.23,6,1.7,0.66,113,0.25
6051b445ed436006446463ef,11.3,0.038,0.33,0.99107,5.8,49,3.16,7,4.2,0.42,133,0.19
6051b445ed436006446463f0,9.4,0.052,0.4,0.9986,6.9,81,3.2,5,15.4,0.69,198,0.24
6051b445ed436006446463f1,9.3,0.053,0.61,0.99708,6.5,31,3.09,6,13,0.5,123,0.31
6051b445ed436006446463f2,11.1,0.039,0.32,0.99163,6.6,15,2.96,6,5.6,0.52,68,0.25
6051b445ed436006446463f3,9.9,0.055,0.56,0.99605,7.5,15,3.13,6,9.7,0.65,170,0.38
6051b445ed436006446463f4,11.8,0.041,0.3,0.99065,6.2,29,3.31,7,2.5,0.61,82,0.3
6051b445ed436006446463f5,12.6,0.04,0.28,0.9903,6.4,24,3.26,7,4,0.64,81,0.33
6051b445ed436006446463f6,9.4,0.052,0.4,0.9986,6.9,81,3.2,5,15.4,0.69,198,0.24
6051b445ed436006446463f7,10.5,0.043,0.32,0.99236,7.6,23,3.06,5,1.2,0.68,72,0.27
6051b445ed436006446463f8,12.3,0.037,0.34,0.98948,5.9,40,3.19,6,2,0.5,108,0.24
6051b445ed436006446463f9,11.3,0.048,0.3,0.99045,5.3,25,3.32,6,1.2,0.62,119,0.33
6051b445ed436006446463fa,9.6,0.097,0.21,0.9939,6.4,21,3.07,5,5.1,0.46,105,0.21
6051b445ed436006446463fb,12,0.04,0.3,0.98985,7,14,3.2,6,1.4,0.33,63,0.22
6051b445ed436006446463fc,11.2,0.05,0.35,0.99138,7.8,36,3.09,5,1.2,0.45,140,0.27
